,State,Population,id,Median Household income,Land area,Population/SqMi,Income_Integer
0,Alabama,4903185,1,"$59,609",50645,96.81478921907394,59609
1,Alaska,731545,2,"$86,370",570641,1.2819706260153056,86370
2,Arizona,7278717,4,"$72,581",113594,64.07659735549413,72581
3,Arkansas,3017804,5,"$56,335",52035,57.99565676948208,56335
4,California,39512223,6,"$91,905",155779,253.6428080806784,91905
5,Colorado,5758736,8,"$87,598",103642,55.56372899017773,87598
6,Connecticut,3565287,9,"$90,213",4842,736.3252788104089,90213
7,Delaware,973764,10,"$79,325",1949,499.6223704463828,79325
8,Florida,21477737,12,"$67,917",53625,400.5172400932401,67917
9,Georgia,10617423,13,"$71,355",57513,184.60909707370507,71355
10,Hawaii,1415872,15,"$94,814",6423,220.43780165031916,94814
11,Idaho,1787065,16,"$70,214",82643,21.623912491076073,70214
12,Illinois,12671821,17,"$78,433",55519,228.24296186890973,78433
13,Indiana,6732219,18,"$67,173",35826,187.9143359571261,67173
14,Iowa,3155070,19,"$70,571",55857,56.48477361834685,70571
15,Kansas,2913314,20,"$69,747",81759,35.63294560843455,69747
16,Kentucky,4467673,21,"$60,183",39486,113.14574786000101,60183
17,Louisiana,4648794,22,"$57,852",43204,107.60100916581798,57852
18,Maine,1344212,23,"$68,251",30843,43.58240119313945,68251
19,Maryland,6045680,24,"$98,461",9707,622.8165241578242,98461
20,Massachusetts,6892503,25,"$96,505",7800,883.6542307692308,96505
21,Michigan,9986857,26,"$68,505",56539,176.63660482145067,68505
22,Minnesota,5639632,27,"$84,313",79627,70.82562447411054,84313
23,Mississippi,2976149,28,"$52,985",46923,63.42623020693477,52985
24,Missouri,6137428,29,"$65,920",68742,89.28206918623258,65920
25,Montana,1068778,30,"$66,341",145546,7.343231693072981,66341
26,Nebraska,1934408,31,"$71,722",76824,25.17973549932313,71722
27,Nevada,3080156,32,"$71,646",109781,28.057277670999536,71646
28,New Hampshire,1359711,33,"$90,845",8953,151.87210990729363,90845
29,New Jersey,8882190,34,"$97,126",7354,1207.803916236062,97126
30,New Mexico,2096829,35,"$58,722",121298,17.286591699780704,58722
31,New York,19453561,36,"$81,386",47126,412.79890081908076,81386
32,North Carolina,10488084,37,"$66,186",48618,215.72429964210787,66186
33,North Dakota,762062,38,"$73,959",69001,11.044216750481876,73959
34,Ohio,11689100,39,"$66,990",40861,286.0698465529478,66990
35,Oklahoma,3956971,40,"$61,364",68595,57.68599752168525,61364
36,Oregon,4217737,41,"$76,632",95988,43.9402529482852,76632
37,Pennsylvania,12801989,42,"$73,170",44743,286.1227231075252,73170
38,Rhode Island,1059361,45,"$81,370",1034,1024.527079303675,81370
39,South Carolina,5148714,46,"$63,623",30061,171.2755397358704,63623
40,South Dakota,884659,47,"$69,457",75811,11.66926963105618,69457
41,Tennessee,6829174,48,"$64,035",41235,165.61595731781253,64035
42,Texas,28995881,49,"$73,035",261232,110.99666579898327,73035
43,Utah,3205958,50,"$86,833",82170,39.01616161616162,86833
44,Vermont,623989,51,"$74,014",9217,67.69979385917327,74014
45,Virginia,8535519,53,"$87,249",39490,216.1438085591289,87249
46,Washington,7614893,54,"$90,325",66456,114.58548513302034,90325
47,West Virginia,1792147,55,"$55,217",24038,74.5547466511357,55217
48,Wisconsin,5822434,56,"$72,458",54158,107.50829055725839,72458
49,Wyoming,578759,72,"$72,495",97093,5.960872565478459,72495
